id,region_id,postal_code,created_at,updated_at
4196,33,72022,"2015-01-07 05:06:12","2015-01-07 05:06:12"
4197,33,72019,"2015-01-07 05:06:12","2015-01-07 05:06:12"
4198,33,72018,"2015-01-07 05:06:12","2015-01-07 05:06:12"
4199,33,72016,"2015-01-07 05:06:12","2015-01-07 05:06:12"
4200,33,72015,"2015-01-07 05:06:12","2015-01-07 05:06:12"
4201,33,72011,"2015-01-07 05:06:12","2015-01-07 05:06:12"
4202,33,72035,"2015-01-07 05:06:12","2015-01-07 05:06:12"
4203,34,89116,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4204,34,89106,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4205,34,89107,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4206,34,89108,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4207,34,89109,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4208,34,89110,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4209,34,89111,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4210,34,89113,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4211,34,89115,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4212,34,89005,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4213,34,89112,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4214,34,89117,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4215,34,89118,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4216,34,89119,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4217,34,89120,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4218,34,89121,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4219,34,89105,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4220,34,89114,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4221,34,89007,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4222,34,89149,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4223,34,89150,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4224,34,89151,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4225,34,89152,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4226,34,89153,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4227,34,89154,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4228,34,89155,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4229,34,89156,"2015-01-07 05:06:13","2015-01-07 05:06:13"
4230,34,89157,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4231,34,89159,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4232,34,89183,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4233,34,89161,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4234,34,89146,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4235,34,89163,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4236,34,89104,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4237,34,89165,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4238,34,89166,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4239,34,89169,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4240,34,89170,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4241,34,89173,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4242,34,89177,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4243,34,89178,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4244,34,89179,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4245,34,89180,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4246,34,89160,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4247,34,89135,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4248,34,89132,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4249,34,89131,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4250,34,89130,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4251,34,89129,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4252,34,89128,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4253,34,89127,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4254,34,89126,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4255,34,89125,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4256,34,89124,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4257,34,89123,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4258,34,89122,"2015-01-07 05:06:14","2015-01-07 05:06:14"
4259,34,89148,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4260,34,89134,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4261,34,89147,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4262,34,89136,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4263,34,89137,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4264,34,89138,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4265,34,89139,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4266,34,89140,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4267,34,89141,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4268,34,89142,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4269,34,89143,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4270,34,89144,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4271,34,89145,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4272,34,89164,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4273,34,89133,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4274,34,89067,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4275,34,89031,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4276,34,89032,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4277,34,89033,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4278,34,89034,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4279,34,89036,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4280,34,89037,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4281,34,89039,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4282,34,89040,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4283,34,89044,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4284,34,89046,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4285,34,89185,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4286,34,89030,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4287,34,89162,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4288,34,89052,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4289,34,89070,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4290,34,89074,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4291,34,89077,"2015-01-07 05:06:15","2015-01-07 05:06:15"
4292,34,89081,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4293,34,89084,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4294,34,89085,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4295,34,89086,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4296,34,89087,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4297,34,89101,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4298,34,89102,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4299,34,89103,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4300,34,89053,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4301,34,89004,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4302,34,89199,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4303,34,88901,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4304,34,89193,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4305,34,89191,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4306,34,89054,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4307,34,89029,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4308,34,88905,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4309,34,89195,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4310,34,89002,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4311,34,89006,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4312,34,89009,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4313,34,89011,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4314,34,89021,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4315,34,89028,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4316,34,89027,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4317,34,89026,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4318,34,89025,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4319,34,89024,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4320,34,89012,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4321,34,89014,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4322,34,89015,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4323,34,89018,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4324,34,89016,"2015-01-07 05:06:16","2015-01-07 05:06:16"
4325,34,89019,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4326,35,70607,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4327,35,70629,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4328,35,70664,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4329,35,70601,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4330,35,70602,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4331,35,70609,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4332,35,70606,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4333,35,70616,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4334,35,70611,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4335,35,70612,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4336,35,70615,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4337,35,70605,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4338,35,70631,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4339,35,70632,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4340,35,70633,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4341,35,70643,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4342,35,70645,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4343,35,70646,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4344,35,70647,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4345,35,70663,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4346,35,70665,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4347,35,70668,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4348,35,70669,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4349,35,70630,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4350,35,70661,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4351,36,46923,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4352,36,47906,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4353,36,47962,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4354,36,47944,"2015-01-07 05:06:17","2015-01-07 05:06:17"
4355,36,47942,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4356,36,47941,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4357,36,47930,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4358,36,47924,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4359,36,47921,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4360,36,47920,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4361,36,47917,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4362,36,47970,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4363,36,47907,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4364,36,47903,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4365,36,47905,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4366,36,47904,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4367,36,47902,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4368,36,46929,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4369,36,46920,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4370,36,46917,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4371,36,46916,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4372,36,46915,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4373,36,46913,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4374,36,46977,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4375,36,47909,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4376,36,47997,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4377,36,47981,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4378,36,47983,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4379,36,47984,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4380,36,47986,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4381,36,47992,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4382,36,47996,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4383,36,47901,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4384,36,47971,"2015-01-07 05:06:18","2015-01-07 05:06:18"
4385,37,54644,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4386,37,54614,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4387,37,54603,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4388,37,54653,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4389,37,54602,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4390,37,54650,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4391,37,54601,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4392,37,55941,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4393,37,55974,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4394,37,55947,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4395,37,54636,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4396,37,55943,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4397,37,54669,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4398,37,55931,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4399,37,55919,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4400,37,55921,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4401,38,37920,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4402,38,37928,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4403,38,37927,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4404,38,37924,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4405,38,37923,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4406,38,37922,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4407,38,37914,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4408,38,37918,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4409,38,37912,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4410,38,37919,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4411,38,37995,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4412,38,37929,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4413,38,37917,"2015-01-07 05:06:19","2015-01-07 05:06:19"
4414,38,37916,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4415,38,37915,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4416,38,37921,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4417,38,37940,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4418,38,37742,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4419,38,37909,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4420,38,37998,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4421,38,37997,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4422,38,37996,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4423,38,37955,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4424,38,37950,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4425,38,37930,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4426,38,37939,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4427,38,37938,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4428,38,37934,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4429,38,37933,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4430,38,37932,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4431,38,37931,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4432,38,37990,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4433,38,37737,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4434,38,37769,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4435,38,37779,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4436,38,37777,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4437,38,37774,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4438,38,37772,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4439,38,37802,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4440,38,37754,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4441,38,37803,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4442,38,37721,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4443,38,37717,"2015-01-07 05:06:20","2015-01-07 05:06:20"
4444,38,37716,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4445,38,37710,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4446,38,37705,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4447,38,37701,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4448,38,37771,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4449,38,37846,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4450,38,37901,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4451,38,37886,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4452,38,37882,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4453,38,37878,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4454,38,37866,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4455,38,37801,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4456,38,37849,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4457,38,37902,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4458,38,37831,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4459,38,37830,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4460,38,37828,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4461,38,37807,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4462,38,37806,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4463,38,37804,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4464,38,37853,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4465,39,64192,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4466,39,64132,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4467,39,64125,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4468,39,64126,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4469,39,64127,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4470,39,64128,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4471,39,64129,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4472,39,64102,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4473,39,64131,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4474,39,64121,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4475,39,64133,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4476,39,64134,"2015-01-07 05:06:21","2015-01-07 05:06:21"
4477,39,64136,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4478,39,64137,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4479,39,64138,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4480,39,64139,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4481,39,64130,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4482,39,64114,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4483,39,64194,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4484,39,64106,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4485,39,64108,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4486,39,64109,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4487,39,64110,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4488,39,64111,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4489,39,64124,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4490,39,64113,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4491,39,64123,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4492,39,64116,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4493,39,64117,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4494,39,64118,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4495,39,64119,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4496,39,64120,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4497,39,64144,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4498,39,64112,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4499,39,64172,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4500,39,64141,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4501,39,64164,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4502,39,64165,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4503,39,64166,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4504,39,64167,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4505,39,64168,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4506,39,64161,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4507,39,64171,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4508,39,64160,"2015-01-07 05:06:22","2015-01-07 05:06:22"
4509,39,64173,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4510,39,64179,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4511,39,64180,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4512,39,64183,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4513,39,64184,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4514,39,64185,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4515,39,64170,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4516,39,64152,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4517,39,64101,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4518,39,64145,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4519,39,64146,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4520,39,64147,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4521,39,64148,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4522,39,64149,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4523,39,64163,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4524,39,64151,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4525,39,64142,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4526,39,64153,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4527,39,64154,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4528,39,64155,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4529,39,64156,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4530,39,64157,"2015-01-07 05:06:23","2015-01-07 05:06:23"
4531,39,64158,"2015-01-07 05:06:23","2015-01-07 05:06:23"
